id,time_bucket,timestamp,direction,gross_profit,binance_fee,uniswap_fee,gas_cost,net_profit,confidence,uniswap_avg_price,binance_close_price,price_difference
131,2025-09-03 21:42:00,1756906920,buy,58530.308293511080000000,389.922412335000050000,1169.767237005000000000,434.076758801729570000,56536.541885369350000000,0.791685,4539.102349167545000000,4396.080000000000000000,143.022349167544770000
132,2025-09-03 21:43:00,1756906980,sell,114451.795323576680000000,100.033306841000010000,300.099920523000040000,30.820071267412352000,114020.842024945260000000,0.211899,3634.896152970083000000,4420.970000000000000000,-786.073847029916600000
133,2025-09-03 22:10:00,1756908600,sell,65135.542696814090000000,90.670357894000000000,272.011073681999960000,42.301817241021894000,64730.559447997070000000,0.288549,3941.003150330475400000,4446.020000000000000000,-505.016849669524700000
134,2025-09-03 23:32:00,1756913520,buy,277378.415367585600000000,77.983536779000000000,233.950610337000000000,163.185584891937880000,276903.295635577640000000,0.191293,5627.111011228646000000,4462.080000000000000000,1165.031011228645600000
135,2025-09-04 00:43:00,1756917780,buy,6028.112714165268000000,92.637152518000000000,277.911457554000040000,7.443492833265836000,5650.120611260002000000,0.224742,5516.880934678870000000,4459.100000000000000000,1057.780934678870600000
136,2025-09-04 01:05:00,1756919100,buy,67313.870317239270000000,30.935045986000000000,92.805137957999990000,5.378736686099589000,67184.751396609160000000,0.569918,4780.748141356503000000,4469.510000000000000000,311.238141356503000000
137,2025-09-04 01:51:00,1756921860,buy,17223.241105833407000000,62.815391270999996000,188.446173812999970000,64.674513099727660000,16907.305027649680000000,0.167268,5750.126333641980000000,4485.850000000000000000,1264.276333641980000000
138,2025-09-04 02:42:00,1756924920,sell,58382.068081621660000000,74.271626923000000000,222.814880768999980000,88.055233092166790000,57996.926340837500000000,0.322416,3337.405622468684700000,4461.820000000000000000,-1124.414377531315300000
139,2025-09-04 02:45:00,1756925100,sell,4063622.105546028000000000,125.583926881000000000,376.751780643000000000,646.766466777461700000,4062473.003371726300000000,0.324739,2868.965500205281000000,4463.080000000000000000,-1594.114499794719000000
140,2025-09-04 03:11:00,1756926660,sell,8842250.606935054000000000,25.484218741000000000,76.452656223000020000,1.037180835183355400,8842147.632879255000000000,1.000000,707.445085636408400000,4463.460000000000000000,-3756.014914363591700000
141,2025-09-04 03:19:00,1756927140,sell,2263626.351234060200000000,58.708404958000010000,176.125214874000000000,5.340025590215627000,2263386.177588638000000000,0.193570,3519.203194419244500000,4468.760000000000000000,-949.556805580755400000
142,2025-09-04 03:26:00,1756927560,buy,1534651.137973395400000000,25.202602519000003000,75.607807557000000000,40.717611519831060000,1534509.609951799500000000,0.524217,5373.969184328137000000,4461.730000000000000000,912.239184328137200000
143,2025-09-04 03:45:00,1756928700,sell,2262407.154872031400000000,5.726959894000000000,17.180879682000004000,26.800189130603567000,2262357.446843324700000000,0.193301,3515.498206710889500000,4467.020000000000000000,-951.521793289110700000
144,2025-09-04 05:19:00,1756934340,buy,18458.513549930463000000,25.763258119000000000,77.289774357000000000,56.118729905664985000,18299.341787548798000000,0.342338,4992.074582179138000000,4468.500000000000000000,523.574582179138000000
145,2025-09-04 05:30:00,1756935000,sell,31611.458921143516000000,28.117500567000000000,84.352501701000010000,10.648012209566530000,31488.340906665948000000,0.325735,3556.239345038163300000,4472.530000000000000000,-916.290654961836500000
146,2025-09-04 05:33:00,1756935180,sell,3058227.935094547500000000,4.618612345000000000,13.855837035000000000,9.702188761298284000,3058199.758456406000000000,0.169949,3209.215540570173300000,4461.560000000000000000,-1252.344459429826700000
147,2025-09-04 05:45:00,1756935900,sell,28790.665998773580000000,18.896175992000000000,56.688527975999990000,100.345593006965700000,28614.735701798614000000,0.457698,3998.647431903877500000,4445.240000000000000000,-446.592568096122650000
148,2025-09-04 06:47:00,1756939620,sell,575729.078409102500000000,124.889988836000010000,374.669966508000000000,1523.953787764266300000,573705.564665994300000000,0.108449,2241.814962237062400000,4463.550000000000000000,-2221.735037762937700000
149,2025-09-04 06:48:00,1756939680,sell,10358636.638601817000000000,10.226965140000000000,30.680895420000002000,36.224803118813990000,10358559.505938139000000000,0.108459,2241.722382998965700000,4462.850000000000000000,-2221.127617001034700000
150,2025-09-04 06:54:00,1756940040,sell,2925745.908349742000000000,281.548190332999900000,844.644570999000000000,67.664377630150900000,2924552.051210780000000000,0.253942,3965.188120336013500000,4469.250000000000000000,-504.061879663986640000
151,2025-09-04 07:52:00,1756943520,sell,992868.501993278500000000,4031.603404485000000000,12094.810213454999000000,1883.508475428686300000,974858.579899909800000000,0.233879,3426.484095269696400000,4452.850000000000000000,-1026.365904730303600000
152,2025-09-04 08:33:00,1756945980,buy,11304.312328334567000000,100.193171196000010000,300.579513588000000000,5.835974270340914000,10897.703669280225000000,0.655296,4646.939847247695000000,4479.000000000000000000,167.939847247695300000
153,2025-09-04 08:47:00,1756946820,sell,75944.803880099610000000,33.005955982000000000,99.017867946000010000,7.707870586098057000,75805.072185585520000000,0.405107,3941.258393431992300000,4466.000000000000000000,-524.741606568007900000
154,2025-09-04 09:21:00,1756948860,sell,8165493.324404311000000000,58.321733874000000000,174.965201622000020000,12.232687101077957000,8165247.804781714000000000,0.159662,2624.097274694834000000,4454.190000000000000000,-1830.092725305166000000
155,2025-09-04 09:22:00,1756948920,sell,3051594.945155080400000000,404.362212877000000000,1213.086638631000000000,12.513477959214205000,3049964.982825613000000000,0.130402,2417.010253073896000000,4458.000000000000000000,-2040.989746926104300000
156,2025-09-04 09:56:00,1756950960,buy,5424328.464289760000000000,130.456997826000000000,391.370993478000000000,36.286396821648420000,5423770.349901634000000000,0.111744,7560.409523955167000000,4464.600000000000000000,3095.809523955166700000
157,2025-09-04 10:55:00,1756954500,sell,922783.344262286800000000,15967.431667945000000000,47902.295003835000000000,5.267606524864454000,858908.349983981900000000,0.734900,4118.922809881059000000,4426.810000000000000000,-307.887190118941200000
158,2025-09-04 11:09:00,1756955340,buy,1549126.845812783000000000,90.425104617000000000,271.275313851000000000,36.658807074452190000,1548728.486587240600000000,0.360522,5126.655429064829000000,4406.660000000000000000,719.995429064828800000
159,2025-09-04 11:46:00,1756957560,sell,2912403.026470245300000000,7081.419249389000500000,21244.257748167000000000,1.588579264730741500,2884075.760893424500000000,0.343627,2891.432177892216000000,4399.720000000000000000,-1508.287822107784200000
160,2025-09-04 12:06:00,1756958760,buy,30264.504862284353000000,128.036846569000000000,384.110539707000040000,3.917902973741855400,29748.439573034610000000,0.309524,4917.978749624933000000,4396.390000000000000000,521.588749624932500000
161,2025-09-04 12:30:00,1756960200,sell,61475.654030414780000000,29.743760788000003000,89.231282364000010000,6.999874514105688000,61349.679112748670000000,0.153730,2565.076475419227000000,4400.430000000000000000,-1835.353524580773000000
162,2025-09-04 12:31:00,1756960260,sell,2030322.502745093300000000,20.245041220000000000,60.735123660000000000,4.118946844287561000,2030237.403633369100000000,0.237921,3227.624919242492000000,4401.490000000000000000,-1173.865080757508000000
163,2025-09-04 12:32:00,1756960320,sell,1302890.659482518400000000,93.554692029000020000,280.664076087000000000,9.558642319216805000,1302506.882072083200000000,0.274956,3655.538558373825700000,4402.470000000000000000,-746.931441626174400000
164,2025-09-04 13:06:00,1756962360,sell,7748.758440134913000000,14.386187189000000000,43.158561567000000000,8.955337905612144000,7682.258353473301000000,0.212627,3599.900073400115000000,4374.160000000000000000,-774.259926599884700000
165,2025-09-04 13:18:00,1756963080,sell,1074816.108062416000000000,116.529158971000000000,349.587476913000000000,43.052868280919405000,1074306.938558251100000000,0.211327,3478.907236588878700000,4373.420000000000000000,-894.512763411121300000
166,2025-09-04 14:18:00,1756966680,sell,956556.054454516200000000,22.500950142999997000,67.502850429000000000,9.090917010268448000,956456.959736933900000000,0.298294,3386.644502985827000000,4370.850000000000000000,-984.205497014172900000
167,2025-09-04 14:54:00,1756968840,sell,719366.820879199100000000,65.996507953000000000,197.989523859000000000,32.292304255565040000,719070.542543131500000000,0.296538,3660.209338162901000000,4366.810000000000000000,-706.600661837098800000
168,2025-09-04 15:36:00,1756971360,sell,9074.379819120200000000,26.971240811999998000,80.913722436000000000,0.542394801438472100,8965.952461070761000000,0.456437,3590.979965019992500000,4375.710000000000000000,-784.730034980007300000
169,2025-09-04 16:26:00,1756974360,buy,13406.223571106340000000,67.602947822000000000,202.808843466000040000,11.591343788839797000,13124.220436029500000000,0.948477,4415.649698257364000000,4382.350000000000000000,33.299698257364000000
170,2025-09-04 16:36:00,1756974960,sell,15544.451997270962000000,53.049158666000004000,159.147475998000000000,13.326913652549194000,15318.928448954413000000,0.364558,3875.979998820412000000,4381.130000000000000000,-505.150001179587660000
171,2025-09-04 17:14:00,1756977240,sell,2575107.922818388300000000,63.071847731000005000,189.215543193000000000,23.064306247774667000,2574832.571121216800000000,0.244634,3405.808635735082600000,4383.500000000000000000,-977.691364264917600000
172,2025-09-04 20:03:00,1756987380,sell,9634.826400783204000000,237.655851211000000000,712.967553633000100000,835.333570156326300000,7848.869425782877000000,0.724625,4270.936276648682000000,4404.420000000000000000,-133.483723351318420000
173,2025-09-04 20:36:00,1756989360,sell,1766569.023201778000000000,37.293735180999995000,111.881205543000010000,20.178854039732550000,1766399.669407014300000000,0.383603,3715.471147490201500000,4391.070000000000000000,-675.598852509798500000
174,2025-09-04 20:40:00,1756989600,buy,7503.684217816526000000,72.572160695000000000,217.716482084999970000,84.138270536353220000,7129.257304500173000000,0.966669,4405.084582741993000000,4387.570000000000000000,17.514582741992314000
175,2025-09-04 21:02:00,1756990920,sell,7161675.068396210000000000,27.838861557000000000,83.516584671000000000,20.770167326020296000,7161542.942782655000000000,0.136637,3148.025761569074000000,4405.590000000000000000,-1257.564238430926000000
176,2025-09-04 21:30:00,1756992600,sell,426504.921477566400000000,96.039025494000000000,288.117076482000000000,63.829960792376255000,426056.935414798030000000,0.217349,3576.071519844532800000,4391.270000000000000000,-815.198480155467300000
177,2025-09-04 21:47:00,1756993620,sell,788884.337178977900000000,515.773874551000000000,1547.321623653000200000,192.141897352663730000,786629.099783421300000000,0.679362,3990.417000215276000000,4378.220000000000000000,-387.802999784723970000
178,2025-09-04 21:49:00,1756993740,sell,11072.990148690586000000,13.025430759000000000,39.076292277000000000,14.126022636231427000,11006.762403018354000000,0.293430,3826.194427506945400000,4376.010000000000000000,-549.815572493054700000
179,2025-09-04 22:05:00,1756994700,sell,9834.540882470750000000,72.021716849999990000,216.065150550000000000,66.395365981290370000,9480.058649089460000000,0.610602,4217.439047107414000000,4339.010000000000000000,-121.570952892586300000
180,2025-09-04 22:29:00,1756996140,sell,132361.108251047400000000,197.089162947000000000,591.267488840999900000,1197.192314778218600000,130375.559284481190000000,0.673850,3821.632346875883300000,4351.930000000000000000,-530.297653124116900000
181,2025-09-04 23:24:00,1756999440,buy,167291.003970162270000000,146.844916961000000000,440.534750883000000000,59.307888192433980000,166644.316414125850000000,0.329329,4993.893930187479000000,4305.360000000000000000,688.533930187478400000
182,2025-09-04 23:34:00,1757000040,buy,33274.444783156130000000,105.952379000000000000,317.857136999999970000,33.220063871693796000,32817.415203284436000000,0.249131,4924.383048772889000000,4303.710000000000000000,620.673048772889400000
183,2025-09-04 23:40:00,1757000400,buy,33304.186503472105000000,410.765966579000000000,1232.297899737000300000,5342.455475020787000000,26318.667162135316000000,0.791573,4363.916257796839000000,4305.850000000000000000,58.066257796839224000
184,2025-09-04 23:42:00,1757000520,sell,9283.336922397779000000,73.241621610000010000,219.724864830000000000,37.988042127446540000,8952.382393830332000000,0.980921,4288.637323960087000000,4309.310000000000000000,-20.672676039913213000
185,2025-09-05 00:06:00,1757001960,sell,9123.356040056497000000,28.791246728000000000,86.373740184000000000,10.328542231107564000,8997.862510913388000000,0.448244,3912.277006280614000000,4311.900000000000000000,-399.622993719386100000
186,2025-09-05 00:07:00,1757002020,sell,17428.212756950220000000,42.996337559000000000,128.989012677000000000,24.865913540521340000,17231.361493173700000000,0.365659,3806.987458949753000000,4307.910000000000000000,-500.922541050246800000
187,2025-09-05 00:08:00,1757002080,buy,156827.974539474470000000,151.246158584000000000,453.738475752000000000,20.881204527870466000,156202.108700610600000000,0.901816,4388.024071660464000000,4304.760000000000000000,83.264071660464400000
188,2025-09-05 00:21:00,1757002860,sell,6649.128139083255000000,108.859191368000010000,326.577574104000000000,24.135899832413482000,6189.555473778841000000,0.290642,3684.067056865486400000,4302.740000000000000000,-618.672943134513700000
